Date,UnitsSold,hashtag_count,avg_likes,InterestScore,weekday,month,lag_1,lag_7,lag_14,lag_30,rm_7,rm_30
2024-11-19,3.0,0,28.0,18.0,1,11,2.0,1.0,0.0,0.0,1.4285714285714286,1.7777777777777777
2024-11-20,4.0,0,28.058823529411764,16.0,2,11,3.0,5.0,1.0,0.0,1.7142857142857142,1.8421052631578947
2024-11-21,0.0,0,29.846153846153847,20.0,3,11,4.0,1.0,1.0,0.0,1.5714285714285714,1.95
2024-11-22,3.0,0,27.285714285714285,21.0,4,11,0.0,1.0,5.0,0.0,1.4285714285714286,1.8571428571428572
2024-11-23,3.0,0,28.35,15.0,5,11,3.0,0.0,0.0,0.0,1.7142857142857142,1.9090909090909092
2024-11-24,2.0,0,27.37037037037037,16.0,6,11,3.0,0.0,3.0,0.0,2.142857142857143,1.9565217391304348
2024-11-25,6.0,0,29.625,20.0,0,11,2.0,2.0,3.0,0.0,2.4285714285714284,1.9583333333333333
2024-11-26,16.0,0,27.266666666666666,16.0,1,11,6.0,3.0,1.0,0.0,3.0,2.12
2024-11-27,3.0,0,27.833333333333332,16.0,2,11,16.0,4.0,5.0,0.0,4.857142857142857,2.6538461538461537
2024-11-28,1.0,0,26.941176470588236,21.0,3,11,3.0,0.0,1.0,0.0,4.714285714285714,2.6666666666666665
2024-11-29,0.0,0,28.055555555555557,15.0,4,11,1.0,3.0,1.0,0.0,4.857142857142857,2.607142857142857
2024-11-30,6.0,0,28.46153846153846,16.0,5,11,0.0,3.0,0.0,0.0,4.428571428571429,2.5172413793103448
2024-12-01,2.0,0,26.35483870967742,20.0,6,12,6.0,2.0,0.0,2.0,4.857142857142857,2.6333333333333333
2024-12-02,5.0,0,25.142857142857142,19.0,0,12,2.0,6.0,2.0,3.0,4.857142857142857,2.6333333333333333
2024-12-03,0.0,0,28.11111111111111,20.0,1,12,5.0,16.0,3.0,0.0,4.714285714285714,2.7
2024-12-04,0.0,0,25.6,17.0,2,12,0.0,3.0,4.0,4.0,2.4285714285714284,2.7
2024-12-05,2.0,0,30.956521739130434,21.0,3,12,0.0,1.0,0.0,0.0,2.0,2.566666666666667
2024-12-06,5.0,0,28.7,20.0,4,12,2.0,0.0,3.0,1.0,2.142857142857143,2.6333333333333333
2024-12-07,9.0,0,27.59090909090909,20.0,5,12,5.0,6.0,3.0,1.0,2.857142857142857,2.7666666666666666
2024-12-08,4.0,0,28.615384615384617,15.0,6,12,9.0,2.0,2.0,5.0,3.2857142857142856,3.033333333333333
2024-12-09,8.0,0,28.647058823529413,17.0,0,12,4.0,5.0,6.0,0.0,3.5714285714285716,3.0
2024-12-10,0.0,0,27.166666666666668,15.0,1,12,8.0,0.0,16.0,3.0,4.0,3.2666666666666666
2024-12-11,4.0,0,29.5,16.0,2,12,0.0,0.0,3.0,3.0,4.0,3.1666666666666665
2024-12-12,3.0,0,31.857142857142858,20.0,3,12,4.0,2.0,1.0,1.0,4.571428571428571,3.2
2024-12-13,0.0,0,27.5,16.0,4,12,3.0,5.0,0.0,5.0,4.714285714285714,3.2666666666666666
2024-12-14,1.0,0,27.0,19.0,5,12,0.0,9.0,6.0,1.0,4.0,3.1
2024-12-15,0.0,0,28.11111111111111,20.0,6,12,1.0,4.0,2.0,1.0,2.857142857142857,3.1
2024-12-16,6.0,0,27.384615384615383,16.0,0,12,0.0,8.0,5.0,0.0,2.2857142857142856,3.066666666666667
2024-12-17,2.0,0,26.666666666666668,17.0,1,12,6.0,0.0,0.0,0.0,2.0,3.2666666666666666
2024-12-18,3.0,0,25.157894736842106,17.0,2,12,2.0,4.0,0.0,2.0,2.2857142857142856,3.3333333333333335
2024-12-19,3.0,0,27.307692307692307,20.0,3,12,3.0,3.0,2.0,3.0,2.142857142857143,3.3666666666666667
2024-12-20,2.0,0,26.642857142857142,21.0,4,12,3.0,0.0,5.0,4.0,2.142857142857143,3.3666666666666667
2024-12-21,0.0,0,29.45,20.0,5,12,2.0,1.0,9.0,0.0,2.4285714285714284,3.3
2024-12-22,3.0,0,26.8,19.0,6,12,0.0,0.0,4.0,3.0,2.2857142857142856,3.3
2024-12-23,7.0,0,28.294117647058822,15.0,0,12,3.0,6.0,8.0,3.0,2.7142857142857144,3.3
2024-12-24,8.0,0,29.285714285714285,16.0,1,12,7.0,2.0,0.0,2.0,2.857142857142857,3.433333333333333
2024-12-25,1.0,0,26.0,19.0,2,12,8.0,3.0,4.0,6.0,3.7142857142857144,3.6333333333333333
2024-12-26,10.0,0,28.7,18.0,3,12,1.0,3.0,3.0,16.0,3.4285714285714284,3.466666666666667
2024-12-27,0.0,0,29.142857142857142,18.0,4,12,10.0,2.0,0.0,3.0,4.428571428571429,3.2666666666666666
2024-12-28,3.0,0,29.20689655172414,15.0,5,12,0.0,0.0,1.0,1.0,4.142857142857143,3.1666666666666665
2024-12-29,3.0,0,26.26923076923077,16.0,6,12,3.0,3.0,0.0,0.0,4.571428571428571,3.2333333333333334
2024-12-30,0.0,0,27.045454545454547,19.0,0,12,3.0,7.0,6.0,6.0,4.571428571428571,3.3333333333333335
2024-12-31,6.0,0,28.352941176470587,18.0,1,12,0.0,8.0,2.0,2.0,3.5714285714285716,3.1333333333333333
2025-01-01,4.0,0,27.2,21.0,2,1,6.0,1.0,3.0,5.0,3.2857142857142856,3.2666666666666666
2025-01-02,1.0,0,28.0,15.0,3,1,4.0,10.0,3.0,0.0,3.7142857142857144,3.2333333333333334
2025-01-03,0.0,0,30.6,17.0,4,1,1.0,0.0,2.0,0.0,2.4285714285714284,3.2666666666666666
2025-01-04,0.0,0,28.565217391304348,18.0,5,1,0.0,3.0,0.0,2.0,2.4285714285714284,3.2666666666666666
2025-01-05,0.0,0,29.05263157894737,15.0,6,1,0.0,3.0,3.0,5.0,2.0,3.2
2025-01-06,0.0,0,26.695652173913043,19.0,0,1,0.0,0.0,7.0,9.0,1.5714285714285714,3.033333333333333
2025-01-07,2.0,0,30.157894736842106,18.0,1,1,0.0,6.0,8.0,4.0,1.5714285714285714,2.7333333333333334
2025-01-08,10.0,0,27.68421052631579,17.0,2,1,2.0,4.0,1.0,8.0,1.0,2.6666666666666665
2025-01-09,5.0,0,29.285714285714285,19.0,3,1,10.0,1.0,10.0,0.0,1.8571428571428572,2.7333333333333334
2025-01-10,0.0,0,26.208333333333332,16.0,4,1,5.0,0.0,0.0,4.0,2.4285714285714284,2.9
2025-01-11,6.0,0,29.5,18.0,5,1,0.0,0.0,3.0,3.0,2.4285714285714284,2.7666666666666666
2025-01-12,5.0,0,29.636363636363637,19.0,6,1,6.0,0.0,3.0,0.0,3.2857142857142856,2.8666666666666667
2025-01-13,4.0,0,30.736842105263158,17.0,0,1,5.0,0.0,0.0,1.0,4.0,3.033333333333333
2025-01-14,1.0,0,29.5,15.0,1,1,4.0,2.0,6.0,0.0,4.571428571428571,3.1333333333333333
2025-01-15,0.0,0,27.166666666666668,15.0,2,1,1.0,10.0,4.0,6.0,4.428571428571429,3.1666666666666665
2025-01-16,2.0,0,28.23076923076923,15.0,3,1,0.0,5.0,1.0,2.0,3.0,2.966666666666667
2025-01-17,4.0,0,28.454545454545453,21.0,4,1,2.0,0.0,0.0,3.0,2.5714285714285716,2.966666666666667
2025-01-18,3.0,0,26.666666666666668,16.0,5,1,4.0,6.0,0.0,3.0,3.142857142857143,3.0
2025-01-19,2.0,0,27.714285714285715,16.0,6,1,3.0,5.0,0.0,2.0,2.7142857142857144,3.0
2025-01-20,2.0,0,30.454545454545453,18.0,0,1,2.0,4.0,0.0,0.0,2.2857142857142856,3.0
2025-01-21,0.0,0,30.444444444444443,19.0,1,1,2.0,1.0,2.0,3.0,2.0,3.066666666666667
2025-01-22,2.0,0,29.043478260869566,16.0,2,1,0.0,0.0,10.0,7.0,1.8571428571428572,2.966666666666667
2025-01-23,0.0,0,24.625,19.0,3,1,2.0,2.0,5.0,8.0,2.142857142857143,2.8
2025-01-24,2.0,0,27.3,15.0,4,1,0.0,4.0,0.0,1.0,1.8571428571428572,2.533333333333333
2025-01-25,4.0,0,29.0,17.0,5,1,2.0,3.0,6.0,10.0,1.5714285714285714,2.566666666666667
2025-01-26,12.0,0,28.0,16.0,6,1,4.0,2.0,5.0,0.0,1.7142857142857142,2.3666666666666667
2025-01-27,0.0,0,26.3,17.0,0,1,12.0,2.0,4.0,3.0,3.142857142857143,2.7666666666666666
2025-01-28,3.0,0,29.333333333333332,21.0,1,1,0.0,0.0,1.0,3.0,2.857142857142857,2.6666666666666665
2025-01-29,7.0,0,28.714285714285715,21.0,2,1,3.0,2.0,0.0,0.0,3.2857142857142856,2.6666666666666665
2025-01-30,2.0,0,29.333333333333332,20.0,3,1,7.0,0.0,2.0,6.0,4.0,2.9
2025-01-31,4.0,0,28.25,21.0,4,1,2.0,2.0,4.0,4.0,4.285714285714286,2.7666666666666666
2025-02-01,3.0,0,29.61111111111111,21.0,5,2,4.0,4.0,3.0,1.0,4.571428571428571,2.7666666666666666
2025-02-02,7.0,0,27.8,19.0,6,2,3.0,12.0,2.0,0.0,4.428571428571429,2.8333333333333335
2025-02-03,3.0,0,27.636363636363637,21.0,0,2,7.0,0.0,2.0,0.0,3.7142857142857144,3.066666666666667
2025-02-04,2.0,0,27.666666666666668,18.0,1,2,3.0,3.0,0.0,0.0,4.142857142857143,3.1666666666666665
2025-02-05,4.0,0,28.6,17.0,2,2,2.0,7.0,2.0,0.0,4.0,3.2333333333333334
2025-02-06,1.0,0,29.238095238095237,18.0,3,2,4.0,2.0,0.0,2.0,3.5714285714285716,3.3666666666666667
2025-02-07,6.0,0,27.391304347826086,19.0,4,2,1.0,4.0,2.0,10.0,3.4285714285714284,3.3333333333333335
2025-02-08,2.0,0,27.357142857142858,17.0,5,2,6.0,3.0,4.0,5.0,3.7142857142857144,3.2
2025-02-09,5.0,0,28.714285714285715,20.0,6,2,2.0,7.0,12.0,0.0,3.5714285714285716,3.1
2025-02-10,1.0,0,26.0,16.0,0,2,5.0,3.0,0.0,6.0,3.2857142857142856,3.2666666666666666
2025-02-11,8.0,0,28.294117647058822,16.0,1,2,1.0,2.0,3.0,5.0,3.0,3.1
2025-02-12,0.0,0,27.833333333333332,16.0,2,2,8.0,4.0,7.0,4.0,3.857142857142857,3.2
2025-02-13,0.0,0,26.2,19.0,3,2,0.0,1.0,2.0,1.0,3.2857142857142856,3.066666666666667
2025-02-14,0.0,0,25.333333333333332,18.0,4,2,0.0,6.0,4.0,0.0,3.142857142857143,3.033333333333333
2025-02-15,0.0,0,26.8,19.0,5,2,0.0,2.0,3.0,2.0,2.2857142857142856,3.033333333333333
2025-02-16,7.0,0,28.0,18.0,6,2,0.0,5.0,7.0,4.0,2.0,2.966666666666667
2025-02-17,4.0,0,27.857142857142858,15.0,0,2,7.0,1.0,3.0,3.0,2.2857142857142856,3.066666666666667
2025-02-18,2.0,0,26.055555555555557,15.0,1,2,4.0,8.0,2.0,2.0,2.7142857142857144,3.1
2025-02-19,0.0,0,26.1,16.0,2,2,2.0,0.0,4.0,2.0,1.8571428571428572,3.1
2025-02-20,2.0,0,27.0,21.0,3,2,0.0,0.0,1.0,0.0,1.8571428571428572,3.033333333333333
2025-02-21,3.0,0,28.210526315789473,21.0,4,2,2.0,0.0,6.0,2.0,2.142857142857143,3.1
2025-02-22,9.0,0,28.6,17.0,5,2,3.0,0.0,2.0,0.0,2.5714285714285716,3.1333333333333333
2025-02-23,1.0,0,26.761904761904763,18.0,6,2,9.0,7.0,5.0,2.0,3.857142857142857,3.433333333333333
2025-02-24,4.0,0,29.0,20.0,0,2,1.0,4.0,1.0,4.0,3.0,3.4
2025-02-25,2.0,0,27.352941176470587,19.0,1,2,4.0,2.0,8.0,12.0,3.0,3.4
2025-02-26,0.0,0,29.36842105263158,21.0,2,2,2.0,0.0,0.0,0.0,3.0,3.066666666666667
2025-02-27,3.0,0,28.636363636363637,18.0,3,2,0.0,2.0,0.0,3.0,3.0,3.066666666666667
2025-02-28,2.0,0,28.46153846153846,15.0,4,2,3.0,3.0,0.0,7.0,3.142857142857143,3.066666666666667
2025-03-01,4.0,0,27.423076923076923,19.0,5,3,2.0,9.0,0.0,2.0,3.0,2.9
2025-03-02,4.0,0,28.88,21.0,6,3,4.0,1.0,7.0,4.0,2.2857142857142856,2.966666666666667
2025-03-03,3.0,0,29.1,20.0,0,3,4.0,4.0,4.0,3.0,2.7142857142857144,2.966666666666667
2025-03-04,4.0,0,28.153846153846153,17.0,1,3,3.0,2.0,2.0,7.0,2.5714285714285716,2.966666666666667
2025-03-05,0.0,0,28.16,19.0,2,3,4.0,0.0,0.0,3.0,2.857142857142857,2.8666666666666667
2025-03-06,1.0,0,28.77777777777778,19.0,3,3,0.0,3.0,2.0,2.0,2.857142857142857,2.7666666666666666
2025-03-07,2.0,0,28.25,20.0,4,3,1.0,2.0,3.0,4.0,2.5714285714285716,2.7333333333333334
2025-03-08,1.0,0,27.555555555555557,18.0,5,3,2.0,4.0,9.0,1.0,2.5714285714285716,2.6666666666666665
2025-03-09,3.0,0,29.785714285714285,21.0,6,3,1.0,4.0,1.0,6.0,2.142857142857143,2.6666666666666665
2025-03-10,4.0,0,27.41176470588235,20.0,0,3,3.0,3.0,4.0,2.0,2.0,2.566666666666667
2025-03-11,0.0,0,25.2,15.0,1,3,4.0,4.0,2.0,5.0,2.142857142857143,2.6333333333333333
2025-03-12,0.0,0,28.956521739130434,21.0,2,3,0.0,0.0,0.0,1.0,1.5714285714285714,2.466666666666667
2025-03-13,0.0,0,29.6,16.0,3,3,0.0,1.0,3.0,8.0,1.5714285714285714,2.433333333333333
2025-03-14,2.0,0,27.8,15.0,4,3,0.0,2.0,2.0,0.0,1.4285714285714286,2.1666666666666665
2025-03-15,4.0,0,27.607142857142858,20.0,5,3,2.0,1.0,4.0,0.0,1.4285714285714286,2.2333333333333334
2025-03-16,1.0,0,28.666666666666668,15.0,6,3,4.0,3.0,4.0,0.0,1.8571428571428572,2.3666666666666667
2025-03-17,3.0,0,26.25,17.0,0,3,1.0,4.0,3.0,0.0,1.5714285714285714,2.4
2025-03-18,3.0,0,26.0,20.0,1,3,3.0,0.0,4.0,7.0,1.4285714285714286,2.5
2025-03-19,2.0,0,28.2,18.0,2,3,3.0,0.0,0.0,4.0,1.8571428571428572,2.3666666666666667
2025-03-20,1.0,0,26.5625,17.0,3,3,2.0,0.0,1.0,2.0,2.142857142857143,2.3
2025-03-21,2.0,0,29.75,19.0,4,3,1.0,2.0,2.0,0.0,2.2857142857142856,2.2666666666666666
2025-03-22,0.0,0,28.866666666666667,18.0,5,3,2.0,4.0,1.0,2.0,2.2857142857142856,2.3333333333333335
2025-03-23,1.0,0,29.25925925925926,15.0,6,3,0.0,1.0,3.0,3.0,1.7142857142857142,2.2666666666666666
2025-03-24,4.0,0,27.846153846153847,19.0,0,3,1.0,3.0,4.0,9.0,1.7142857142857142,2.2
2025-03-25,11.0,0,26.928571428571427,19.0,1,3,4.0,3.0,0.0,1.0,1.8571428571428572,2.033333333333333
2025-03-26,7.0,0,28.77777777777778,18.0,2,3,11.0,2.0,0.0,4.0,3.0,2.3666666666666667
2025-03-27,0.0,0,27.80952380952381,20.0,3,3,7.0,1.0,0.0,2.0,3.7142857142857144,2.466666666666667
2025-03-28,6.0,0,29.38888888888889,16.0,4,3,0.0,2.0,2.0,0.0,3.5714285714285716,2.4
2025-03-29,4.0,0,26.3125,20.0,5,3,6.0,0.0,4.0,3.0,4.142857142857143,2.6
2025-03-30,0.0,0,29.526315789473685,20.0,6,3,4.0,1.0,1.0,2.0,4.714285714285714,2.6333333333333333
2025-03-31,2.0,0,28.09090909090909,16.0,0,3,0.0,4.0,3.0,4.0,4.571428571428571,2.566666666666667
2025-04-01,2.0,0,27.066666666666666,21.0,1,4,2.0,11.0,3.0,4.0,4.285714285714286,2.5
2025-04-02,3.0,0,27.666666666666668,17.0,2,4,2.0,7.0,2.0,3.0,3.0,2.433333333333333
2025-04-03,4.0,0,27.923076923076923,20.0,3,4,3.0,0.0,1.0,4.0,2.4285714285714284,2.433333333333333
2025-04-04,10.0,0,26.076923076923077,15.0,4,4,4.0,6.0,2.0,0.0,3.0,2.433333333333333
2025-04-05,0.0,0,26.566666666666666,17.0,5,4,10.0,4.0,0.0,1.0,3.5714285714285716,2.7666666666666666
2025-04-06,7.0,0,28.73076923076923,19.0,6,4,0.0,0.0,1.0,2.0,3.0,2.7333333333333334
2025-04-07,0.0,0,28.157894736842106,19.0,0,4,7.0,2.0,4.0,1.0,4.0,2.9
2025-04-08,0.0,0,25.55,18.0,1,4,0.0,2.0,11.0,3.0,3.7142857142857144,2.8666666666666667
2025-04-09,1.0,0,28.925925925925927,20.0,2,4,0.0,3.0,7.0,4.0,3.4285714285714284,2.7666666666666666
2025-04-10,3.0,0,27.5,20.0,3,4,1.0,4.0,0.0,0.0,3.142857142857143,2.6666666666666665
2025-04-11,0.0,0,27.944444444444443,19.0,4,4,3.0,10.0,6.0,0.0,3.0,2.7666666666666666
2025-04-12,2.0,0,28.65,17.0,5,4,0.0,0.0,4.0,0.0,1.5714285714285714,2.7666666666666666
2025-04-13,12.0,0,28.285714285714285,20.0,6,4,2.0,7.0,0.0,2.0,1.8571428571428572,2.8333333333333335
2025-04-14,0.0,0,29.6,20.0,0,4,12.0,0.0,2.0,4.0,2.5714285714285716,3.1666666666666665
2025-04-15,2.0,0,27.23076923076923,20.0,1,4,0.0,0.0,2.0,1.0,2.5714285714285716,3.033333333333333
2025-04-16,0.0,0,27.321428571428573,15.0,2,4,2.0,1.0,3.0,3.0,2.857142857142857,3.066666666666667
2025-04-17,1.0,0,30.23076923076923,15.0,3,4,0.0,3.0,4.0,3.0,2.7142857142857144,2.966666666666667
2025-04-18,5.0,0,28.23076923076923,21.0,4,4,1.0,0.0,10.0,2.0,2.4285714285714284,2.9
2025-04-19,0.0,0,28.88888888888889,19.0,5,4,5.0,2.0,0.0,1.0,3.142857142857143,3.0
2025-04-20,4.0,0,27.96153846153846,19.0,6,4,0.0,12.0,7.0,2.0,2.857142857142857,2.966666666666667
2025-04-21,1.0,0,28.25,18.0,0,4,4.0,0.0,0.0,0.0,1.7142857142857142,3.033333333333333
2025-04-22,2.0,0,29.4,20.0,1,4,1.0,2.0,0.0,1.0,1.8571428571428572,3.066666666666667
2025-04-23,0.0,0,25.666666666666668,16.0,2,4,2.0,0.0,1.0,4.0,1.8571428571428572,3.1
2025-04-24,2.0,0,28.166666666666668,17.0,3,4,0.0,1.0,3.0,11.0,1.8571428571428572,2.966666666666667
2025-04-25,1.0,0,28.11111111111111,19.0,4,4,2.0,5.0,0.0,7.0,2.0,2.6666666666666665
2025-04-26,2.0,0,27.125,18.0,5,4,1.0,0.0,2.0,0.0,1.4285714285714286,2.466666666666667
2025-04-27,0.0,0,26.94736842105263,16.0,6,4,2.0,4.0,12.0,6.0,1.7142857142857142,2.533333333333333
2025-04-28,0.0,0,26.583333333333332,21.0,0,4,0.0,1.0,0.0,4.0,1.1428571428571428,2.3333333333333335
2025-04-29,2.0,0,29.11111111111111,18.0,1,4,0.0,2.0,2.0,0.0,1.0,2.2
2025-04-30,0.0,0,29.5,20.0,2,4,2.0,0.0,0.0,2.0,1.0,2.2666666666666666
2025-05-01,6.0,0,27.25,38.0,3,5,0.0,2.0,1.0,2.0,1.0,2.2
2025-05-02,2.0,0,26.866666666666667,41.0,4,5,6.0,1.0,5.0,3.0,1.5714285714285714,2.3333333333333335
2025-05-03,0.0,0,26.714285714285715,40.0,5,5,2.0,2.0,0.0,4.0,1.7142857142857142,2.3
2025-05-04,0.0,0,27.333333333333332,40.0,6,5,0.0,0.0,4.0,10.0,1.4285714285714286,2.1666666666666665
2025-05-05,0.0,0,30.22222222222222,38.0,0,5,0.0,0.0,1.0,0.0,1.4285714285714286,1.8333333333333333
2025-05-06,5.0,0,26.166666666666668,39.0,1,5,0.0,2.0,2.0,7.0,1.4285714285714286,1.8333333333333333
2025-05-07,0.0,0,26.0,40.0,2,5,5.0,0.0,0.0,0.0,1.8571428571428572,1.7666666666666666
2025-05-08,11.0,0,28.916666666666668,41.0,3,5,0.0,6.0,2.0,0.0,1.8571428571428572,1.7666666666666666
2025-05-09,5.0,0,29.0,40.0,4,5,11.0,2.0,1.0,1.0,2.5714285714285716,2.1333333333333333
2025-05-10,12.0,0,26.25,36.0,5,5,5.0,0.0,2.0,3.0,3.0,2.2666666666666666
2025-05-11,7.0,0,27.526315789473685,39.0,6,5,12.0,0.0,0.0,0.0,4.714285714285714,2.566666666666667
2025-05-12,11.0,0,28.11764705882353,37.0,0,5,7.0,0.0,0.0,2.0,5.714285714285714,2.8
2025-05-13,3.0,0,26.857142857142858,41.0,1,5,11.0,5.0,2.0,12.0,7.285714285714286,3.1
2025-05-14,12.0,0,30.444444444444443,40.0,2,5,3.0,0.0,0.0,0.0,7.0,2.8
2025-05-15,2.0,0,27.076923076923077,38.0,3,5,12.0,11.0,6.0,2.0,8.714285714285714,3.2
2025-05-16,0.0,0,29.615384615384617,38.0,4,5,2.0,5.0,2.0,0.0,7.428571428571429,3.2
2025-05-17,8.0,0,28.055555555555557,36.0,5,5,0.0,12.0,0.0,1.0,6.714285714285714,3.2
2025-05-18,11.0,0,27.23076923076923,41.0,6,5,8.0,7.0,0.0,5.0,6.142857142857143,3.433333333333333
2025-05-19,4.0,0,29.347826086956523,40.0,0,5,11.0,11.0,0.0,0.0,6.714285714285714,3.6333333333333333
2025-05-20,8.0,0,27.375,39.0,1,5,4.0,3.0,5.0,4.0,5.714285714285714,3.7666666666666666
2025-05-21,0.0,0,28.444444444444443,35.0,2,5,8.0,12.0,0.0,1.0,6.428571428571429,3.9
2025-05-22,8.0,0,29.304347826086957,37.0,3,5,0.0,2.0,11.0,2.0,4.714285714285714,3.8666666666666667
2025-05-23,0.0,0,27.2,36.0,4,5,8.0,0.0,5.0,0.0,5.571428571428571,4.066666666666666
2025-05-24,9.0,0,29.217391304347824,38.0,5,5,0.0,8.0,12.0,2.0,5.571428571428571,4.066666666666666
2025-05-25,2.0,0,29.153846153846153,35.0,6,5,9.0,11.0,7.0,1.0,5.714285714285714,4.3
2025-05-26,10.0,0,27.5,37.0,0,5,2.0,4.0,11.0,2.0,4.428571428571429,4.333333333333333
2025-05-27,0.0,0,26.63157894736842,38.0,1,5,10.0,8.0,3.0,0.0,5.285714285714286,4.6
2025-05-28,3.0,0,28.6,35.0,2,5,0.0,0.0,12.0,0.0,4.142857142857143,4.6
2025-05-29,16.0,0,28.923076923076923,38.0,3,5,3.0,8.0,2.0,2.0,4.571428571428571,4.7
2025-05-30,0.0,0,31.11111111111111,35.0,4,5,16.0,0.0,0.0,0.0,5.714285714285714,5.166666666666667
2025-05-31,6.0,0,29.533333333333335,38.0,5,5,0.0,9.0,8.0,6.0,5.714285714285714,5.166666666666667
2025-06-01,9.0,0,27.894736842105264,36.0,6,6,6.0,2.0,11.0,2.0,5.285714285714286,5.166666666666667
2025-06-02,4.0,0,29.533333333333335,36.0,0,6,9.0,10.0,4.0,0.0,6.285714285714286,5.4
2025-06-03,0.0,0,27.75,37.0,1,6,4.0,0.0,8.0,0.0,5.428571428571429,5.533333333333333
2025-06-04,13.0,0,30.857142857142858,41.0,2,6,0.0,3.0,0.0,0.0,5.428571428571429,5.533333333333333
2025-06-05,8.0,0,28.875,37.0,3,6,13.0,16.0,8.0,5.0,6.857142857142857,5.966666666666667
2025-06-06,15.0,0,30.05263157894737,38.0,4,6,8.0,0.0,0.0,0.0,5.714285714285714,6.066666666666666
2025-06-07,0.0,0,28.23076923076923,36.0,5,6,15.0,6.0,9.0,11.0,7.857142857142857,6.566666666666666
2025-06-08,0.0,0,26.85185185185185,35.0,6,6,0.0,9.0,2.0,5.0,7.0,6.2
2025-06-09,0.0,0,30.304347826086957,41.0,0,6,0.0,4.0,10.0,12.0,5.714285714285714,6.033333333333333
2025-06-10,4.0,0,26.91304347826087,39.0,1,6,0.0,0.0,0.0,7.0,5.142857142857143,5.633333333333334
2025-06-11,8.0,0,28.285714285714285,38.0,2,6,4.0,13.0,3.0,11.0,5.714285714285714,5.533333333333333
2025-06-12,4.0,0,29.846153846153847,37.0,3,6,8.0,8.0,16.0,3.0,5.0,5.433333333333334
2025-06-13,4.0,0,29.46153846153846,40.0,4,6,4.0,15.0,0.0,12.0,4.428571428571429,5.466666666666667
2025-06-14,6.0,0,27.176470588235293,37.0,5,6,4.0,0.0,6.0,2.0,2.857142857142857,5.2
2025-06-15,17.0,0,27.133333333333333,39.0,6,6,6.0,0.0,9.0,0.0,3.7142857142857144,5.333333333333333
2025-06-16,11.0,0,27.6,39.0,0,6,17.0,0.0,4.0,8.0,6.142857142857143,5.9
2025-06-17,3.0,0,27.2,36.0,1,6,11.0,4.0,0.0,11.0,7.714285714285714,6.0
2025-06-18,0.0,0,28.27777777777778,39.0,2,6,3.0,8.0,13.0,4.0,7.571428571428571,5.733333333333333
2025-06-19,0.0,0,28.75,38.0,3,6,0.0,4.0,8.0,8.0,6.428571428571429,5.6
2025-06-20,0.0,0,28.9,35.0,4,6,0.0,4.0,15.0,0.0,5.857142857142857,5.333333333333333
2025-06-21,2.0,0,28.57894736842105,39.0,5,6,0.0,6.0,0.0,8.0,5.285714285714286,5.333333333333333
2025-06-22,12.0,0,28.333333333333332,35.0,6,6,2.0,17.0,0.0,0.0,4.714285714285714,5.133333333333334
2025-06-23,9.0,0,29.727272727272727,37.0,0,6,12.0,11.0,0.0,9.0,4.0,5.533333333333333
2025-06-24,0.0,0,28.666666666666668,40.0,1,6,9.0,3.0,4.0,2.0,3.7142857142857144,5.533333333333333
